time,car,coolant_temp,intake_air_temp,intake_air_flow_speed,battery_percentage,battery_voltage,current_draw,speed,engine_vibration_amplitude,throttle_pos,tire_pressure_1_1,tire_pressure_1_2,tire_pressure_2_1,tire_pressure_2_2,accelerometer_1_1_value,accelerometer_1_2_value,accelerometer_2_1_value,accelerometer_2_2_value,control_unit_firmware
1567606497,car35,90.20267,31.050854,92.329094,-6.869196,246.05464,16.291536,33.43126,3343.126,0.85992235,31,30,33,30,0.09268677,0.8282557,0.3075874,0.6729809,1000
1567606497,car36,105.159355,37.088932,162.68106,-5.758717,236.78622,18.024792,24.860495,2486.0496,0.63886493,23,22,31,31,6.327088,2.5547574,2.230914,2.5027573,1000
1567606497,car37,143.85553,37.34356,139.00575,-7.2820888,232.64676,27.310776,32.829807,4924.471,0.84414345,23,32,22,31,0.88560367,3.7880325,0.3716368,0.13494462,1000
1567606497,car38,115.85997,35.817,9.914387,-0.80409575,229.67189,5.8765283,6.4649005,646.49005,0.16634142,32,31,20,34,0.013169825,3.3654408,3.9079442,3.497892,1000
1567606497,car39,46.083717,26.94403,139.3575,-2.6161633,258.3216,2.0485651,11.951682,1195.1682,0.30674464,30,33,32,31,0.45478934,0.8168866,0.21170813,0.7503263,1000
1567606497,car40,167.10263,15.114949,154.0274,-7.0883193,212.17813,40.87003,30.098045,3009.8044,0.77373314,30,32,32,33,3.1761928,0.20536858,0.97167706,0.06447202,2000
1567606497,car41,64.61359,29.47331,111.84925,-4.7016215,259.39252,3.3271103,23.079012,2307.9011,0.593334,31,33,31,33,0.104685545,0.6618358,0.73090684,3.2580454,1000
1567606497,car42,53.456566,28.67213,128.00764,-1.6891402,247.97983,3.1894612,7.3120027,1096.8004,0.18739301,30,30,34,31,0.87801385,0.48489994,3.0883083,0.940379,1000
1567606497,car43,139.29642,20.643427,151.87943,-5.449726,204.90567,33.778076,21.87485,2187.4849,0.56208426,30,31,31,30,0.5084109,3.0268412,0.21230167,0.22119659,1000
1567606497,car44,76.39349,38.58966,192.37613,-3.4116685,251.02637,4.771139,13.312688,1996.9032,0.3414387,34,24,30,33,0.062880754,3.6879034,0.7249382,0.47865796,2000
1567606497,car45,54.263332,17.568008,37.293613,-3.2738917,248.00703,8.036025,18.381746,1838.1747,0.472903,33,30,31,31,0.220357,0.51688176,0.17706692,0.21770579,2000
1567606497,car46,53.839172,35.65352,113.49492,-0.56541467,240.72357,1.2531334,2.0335367,305.0305,0.05161935,24,30,32,31,3.2476811,0.797475,0.37862235,3.429135,1000
1567606497,car47,62.0212,28.089525,119.62369,-1.4705305,209.07794,6.07021,4.2467484,424.67484,0.10854769,32,34,33,32,0.16035807,0.12725645,3.2579231,3.2134385,1000
1567606497,car48,119.85762,22.887167,123.72409,-5.5065503,221.8685,26.876188,24.239227,2423.9229,0.62312204,30,31,30,30,0.4954359,0.13859689,0.89701045,0.9069343,2000
1567606497,car49,215.8279,24.585678,148.36554,-8.4658785,206.00513,55.45855,36.558407,3655.8406,0.9400571,32,20,32,30,0.69199544,0.42443186,0.43434572,0.041338444,1000
1567606497,car50,126.48677,16.49538,16.343044,-4.775419,216.75674,30.436838,24.514957,3677.2437,0.6309035,21,34,34,33,3.502128,0.37897778,3.017426,0.85309315,1000
1567606497,car51,76.88796,19.49472,28.360998,-4.010926,243.31934,12.26218,21.980137,2198.0137,0.5655814,24,34,23,34,2.1090817,2.38407,2.7361276,2.0847807,2000
1567606497,car52,54.826935,22.94392,97.39814,-1.2135783,235.11014,4.15344,5.4227066,813.406,0.13895816,34,32,34,31,3.2857485,0.5781581,0.5644256,0.786616,2000
1567606497,car53,47.799877,31.016813,32.815434,0.018588565,253.65671,0.8972079,3.0810394,308.10394,0.0790959,31,34,21,22,0.11291808,0.51491386,0.33997405,0.8781649,1000
1567606497,car54,41.903976,20.367098,176.38016,-2.230031,257.4591,1.6674559,8.634357,863.4357,0.22112179,24,31,31,34,0.49393475,0.86685205,0.14320672,0.59766245,1000
1567606497,car55,77.72383,38.251522,148.9353,-6.091279,257.0665,5.750832,28.19879,4229.8184,0.7248794,34,32,32,30,0.5374901,0.70934236,0.18443662,0.96936864,1000
1567606497,car56,84.112175,22.701895,45.06785,-7.2655344,248.44012,15.885414,37.279316,5591.8975,0.9592714,34,22,32,30,3.3336687,0.07130277,0.47234184,0.5870503,1000
1567606497,car57,120.21081,18.008589,43.12333,-6.171248,229.8339,28.034,30.98182,4647.273,0.79718804,34,32,32,31,0.13881016,3.7614865,0.9007478,0.36223817,1000
1567606497,car58,68.76048,15.513853,134.33945,-6.030447,244.70018,14.467051,27.720793,4158.119,0.7126689,32,34,33,33,0.0054409504,3.3822637,3.3654583,0.36124635,1000
1567606497,car59,91.70265,25.857199,55.443348,-4.920724,242.5604,14.588345,25.271046,2527.1045,0.6501159,32,34,31,34,3.5274248,0.80353177,0.87222964,0.73424715,1000
1567606497,car60,48.51309,29.62141,166.19238,-1.3139924,256.167,1.0242951,4.5463347,454.63348,0.11596221,33,30,33,34,0.07478613,0.624858,0.007691145,0.99466854,1000
1567606497,car61,74.9438,32.602715,157.07065,-2.1467016,214.76047,8.23533,6.407312,640.7312,0.1639213,33,31,34,32,0.09988296,0.1036253,0.72207123,3.8873444,1000
1567606497,car62,62.1871,33.924023,98.0533,-1.4588716,231.77248,5.4318094,6.37529,637.529,0.16347319,24,32,30,33,0.24026859,0.86574346,0.68604,3.5356302,1000
1567606497,car63,126.44278,27.785126,34.437943,-4.147364,216.15338,26.107141,20.773018,3115.9526,0.5344718,33,34,31,20,3.3834455,3.0267677,0.42088276,3.7466686,2000
1567606497,car64,185.77266,37.404427,83.61814,-8.157768,219.78748,44.634365,38.374382,3837.4382,0.9872124,33,33,33,30,0.97878367,3.4929054,0.6483576,0.30313277,1000
1567606497,car65,31.008366,18.599926,88.67084,0.13211127,248.44716,0.030668288,0.093934104,9.393411,0.0018527508,32,31,34,34,0.809454,0.8448795,3.5601954,0.027932823,2000
1567606497,car66,56.738853,26.453568,5.3231,-4.950984,258.27393,4.8941107,28.270195,2827.0195,0.7276326,21,30,34,32,0.72070134,0.15054554,0.2420336,3.222858,1000
1567606497,car67,136.44363,19.144579,157.80487,-5.660088,209.89984,32.506325,22.958904,3443.8357,0.5899497,24,30,32,32,0.10386127,3.3931522,0.12704325,3.8041587,1000
1567606497,car68,67.401825,38.229828,107.132385,-7.9457455,258.98633,6.003728,38.812775,3881.2773,0.99834645,33,32,31,33,0.96085,0.98806274,0.81075406,5.4728985E-4,1000
1567606497,car69,62.62333,21.83445,182.95613,-3.092345,225.9534,10.641534,10.633386,1063.3386,0.2725342,32,34,31,30,2.666281,2.431757,2.911138,2.0877817,1000
1567606497,car70,39.30299,25.532074,46.00711,-0.59428686,233.96698,3.457064,4.339317,433.93167,0.11139953,33,30,30,30,3.4036493,0.9642913,3.9846103,0.39942515,2000
1567606497,car71,132.04088,37.100166,195.52151,-5.140483,207.59866,27.835102,18.88782,1888.782,0.4849208,31,32,32,24,0.13467002,3.720684,0.8010986,3.232984,2000
1567606497,car72,76.521034,32.79873,173.86046,-2.593109,234.14322,7.173084,9.074376,907.4376,0.23246378,30,32,31,33,3.7909174,3.189351,0.28847378,0.8090802,1000
1567606497,car73,174.44029,37.07775,12.90847,-7.0223446,225.53284,36.530037,35.96245,3596.2449,0.9255805,24,20,31,22,3.0789192,0.9957461,0.2059204,0.5711811,1000
1567606497,car74,58.28064,39.581963,173.04285,-1.4822075,217.31226,3.3360782,2.7606962,276.0696,0.06995672,21,31,34,31,0.2770275,0.7314963,3.9689004,0.3807165,1000
1567606497,car75,92.90402,24.549862,64.48356,-4.8372784,242.38887,14.258772,24.515415,2451.5415,0.63060856,34,32,31,31,0.85288286,0.8669612,0.5713792,0.5273554,2000
1567606497,car76,92.41514,36.231144,42.19898,-2.369858,229.02716,11.762875,12.714294,1271.4294,0.32699323,31,23,34,34,3.5304897,3.8026109,0.80911684,0.31710303,1000
1567606497,car77,91.998184,26.549494,51.645245,-3.842166,237.34438,14.17338,19.923483,2988.5225,0.5124954,33,32,33,34,3.3417058,3.6892633,0.4413492,0.90396327,2000
1567606497,car78,100.1456,39.70867,104.23656,-3.8922007,235.10208,13.851004,18.024326,1802.4326,0.4632765,22,30,33,24,0.83598244,0.009226441,0.23424119,3.7490065,1000
1567606497,car79,91.06749,27.683365,172.73982,-4.8930793,239.60435,13.3654785,20.489399,2048.94,0.5262902,20,34,31,31,3.410766,0.61789936,0.612011,3.3833992,1000
1567606497,car80,55.634308,27.459925,160.85391,-2.4589157,240.3133,5.881739,9.29616,929.61597,0.23825532,31,30,21,22,3.430848,0.87170774,0.639143,0.3824274,1000
1567606497,car81,127.93193,24.893173,64.8951,-5.374183,222.26843,28.436934,25.870222,3880.5332,0.66547835,30,32,30,20,0.5623742,3.024313,0.4566617,0.048125625,1000
1567606497,car82,55.588722,15.499809,118.127396,-3.1846428,235.70197,10.636035,14.133098,1413.3098,0.36302894,33,34,32,33,3.335126,0.15457338,0.5986399,3.326919,1000
1567606497,car83,46.479694,22.221737,4.6877503,-6.6752644,259.33374,5.343411,36.638046,3663.8047,0.9430226,31,30,34,31,0.5816665,0.092402875,0.7432847,3.367748,2000
1567606497,car84,45.1184,20.800896,167.47824,-3.3835447,254.34837,3.9164352,14.326178,1432.6178,0.36768425,21,22,34,33,0.77122575,3.7204645,3.5092645,0.18057007,1000
1567606497,car85,79.99132,33.162308,83.02097,-2.078841,219.35455,10.761495,9.180051,1377.0076,0.23576272,30,34,30,32,0.17236382,0.182742,3.465694,0.09105319,2000
1567606497,car86,234.84227,35.917618,18.105566,-7.6492934,205.03294,57.944214,37.544434,3754.4434,0.9662674,30,31,24,20,0.9723919,0.7279185,3.876244,0.8601626,2000
1567606497,car87,169.24928,21.352987,85.062614,-5.974578,206.84076,40.47504,27.058468,2705.8467,0.69593483,34,20,34,31,0.5800569,0.30606532,3.3908958,0.69827825,1000
1567606497,car88,43.383873,28.110153,183.98196,-1.5999056,223.59085,3.4535925,3.2857482,328.57483,0.08340168,30,31,31,34,0.015783548,0.8950343,0.007190883,0.11712819,1000
1567606497,car89,72.250374,19.689922,121.68709,-4.47145,246.81856,9.740551,20.843943,2084.3943,0.5357414,30,33,33,31,0.8058093,0.17914808,3.5838215,0.3726809,2000
1567606497,car90,65.332054,15.123376,184.89676,-2.887729,204.64359,12.81984,8.297711,829.7711,0.21240228,33,32,34,31,0.38345927,0.12788427,3.6444483,0.6183002,1000
1567606497,car91,49.3225,29.369232,94.03236,-2.337555,258.89197,1.9420617,12.375875,1237.5875,0.3179521,33,20,33,30,0.92851526,0.27219385,0.7947313,0.99093944,1000
1567606497,car92,104.640564,32.594315,150.04057,-5.7230887,240.59894,15.929887,25.400133,2540.0134,0.6528358,33,20,33,22,0.17087615,0.41461116,0.8865535,3.9157045,1000
1567606497,car93,69.05339,38.898815,57.16951,-2.6289468,246.9502,6.713157,14.463587,1446.3586,0.3719241,34,20,31,30,3.9849675,3.0440257,0.37960637,3.9112782,1000
1567606497,car94,77.73928,18.55218,79.80745,-0.83654046,241.95978,2.7719858,4.6938896,469.38898,0.120310724,31,30,33,31,0.71336764,3.2533038,0.17709273,3.0051594,1000
1567606497,car95,203.00389,26.538172,21.647608,-7.8320155,213.69617,51.239143,38.80686,3880.6863,0.99873906,33,21,31,33,0.8695828,0.8477979,0.80322987,0.23541462,1000
1567606497,car96,158.65474,23.343586,195.51237,-8.886205,228.45381,35.820103,38.127026,3812.7026,0.9801324,31,30,32,33,3.8213947,3.4614203,0.059077144,0.1821174,1000
1567606497,car97,187.48146,32.01317,185.84532,-8.011965,212.81195,44.748867,33.35853,3335.8528,0.8574543,32,34,32,34,0.22720587,0.07589501,0.42306954,0.25071955,1000
1567606497,car98,181.87338,29.910473,186.67342,-7.8246355,210.86781,44.955597,32.310696,4846.6045,0.83047813,23,34,31,30,3.1733346,0.36952394,0.67121536,0.41684556,1000
1567606497,car99,105.00628,27.829596,139.67317,-4.817976,233.54654,16.994432,21.025661,2102.5662,0.54030406,33,22,32,31,3.6965306,0.9046586,0.07511759,0.5544406,1000
1567606497,car100,72.62943,19.891075,9.86402,-4.6502023,242.07639,15.151241,25.680466,2568.0466,0.6609447,20,33,33,31,2.2091439,2.2463834,5.9599786,2.4985552,2000
1567606507,car1,42.715633,34.53991,123.317406,-0.4521621,246.12367,0.6586535,1.3803082,138.03082,0.034893095,30,34,34,33,0.06785655,0.45987666,3.3619199,3.3969426,1000
1567606507,car2,89.52722,23.424862,13.865173,-3.4925883,225.00488,18.777458,18.246422,1824.6422,0.46949375,31,32,20,34,0.21279156,0.17951214,3.145492,0.61694354,1000
1567606507,car3,214.04161,26.121952,167.3628,-8.895165,205.66762,55.640038,36.47313,3647.313,0.93776846,31,34,33,23,3.727109,0.7960958,0.70492643,0.36178392,1000
1567606507,car4,36.920345,26.742683,121.89708,-0.26002777,255.73282,0.2564386,1.0994161,109.94161,0.027671695,32,32,33,33,3.9800825,0.06412542,3.3296509,0.14510912,1000
1567606507,car5,96.201935,21.437056,60.07594,-7.5522413,245.70874,18.125257,36.521427,5478.214,0.93955797,31,30,32,30,0.0468086,0.84895056,0.33690947,3.6663656,1000
1567606507,car6,163.17876,35.03387,49.80291,-7.37929,224.8014,36.083744,34.890415,3489.0415,0.89763695,33,33,31,34,3.0733664,0.98797995,3.7287478,3.0836682,1000
1567606507,car7,46.35515,33.23572,186.69734,-2.6380608,258.5138,1.6424503,9.876729,1481.5094,0.25322205,24,31,31,32,3.6009898,3.700058,3.999618,0.67216814,1000
1567606507,car8,156.48718,19.33722,102.44299,-7.994441,223.85332,37.829075,35.745396,3574.5396,0.9193712,32,22,32,31,0.8080296,3.878151,0.30278307,3.6927364,1000
1567606507,car9,62.412304,24.778727,40.956604,-4.170284,257.10736,4.51579,22.240908,3336.1362,0.5721521,34,33,30,34,3.5384996,0.6368981,0.9537002,0.75402737,1000
1567606507,car10,140.74733,26.900057,65.37283,-4.717449,207.33252,31.140179,20.996193,2099.6194,0.5399955,24,33,22,20,3.9966657,0.6630623,3.9448426,0.5584613,1000
1567606507,car11,195.35822,16.516165,114.58522,-8.441908,208.41283,53.084934,36.475914,3647.5913,0.938109,32,20,30,34,6.1328325,2.576713,6.247818,2.4730844,1000
1567606507,car12,98.418945,24.811054,80.30751,-3.1964276,213.00212,18.364452,13.739724,1373.9724,0.35317695,33,32,31,24,3.5802772,3.464551,0.4635489,3.117265,1000
1567606507,car13,60.5014,34.45648,1.5207648,-0.6501306,215.43555,6.3770523,4.9998655,499.98654,0.12866181,33,33,33,30,0.047187567,0.03274995,0.75128794,0.5101001,1000
1567606507,car14,172.75998,35.701332,192.14964,-7.811051,222.16872,34.680428,31.501474,4725.221,0.8096985,30,34,32,34,0.11419767,3.9264019,0.31349725,0.59956586,1000
1567606507,car15,78.023384,38.808395,188.00461,-6.5789185,259.5121,3.9652562,28.113962,4217.094,0.7225433,32,31,30,31,0.08253044,0.42660338,0.96223205,0.1679622,1000
1567606507,car16,85.26669,38.060555,18.917168,-1.5441353,222.94856,9.659397,8.92964,892.964,0.22970432,34,23,30,33,0.24604899,3.221549,0.6066703,0.43327093,2000
1567606507,car17,57.351837,15.171356,195.47119,-7.1147704,252.50127,9.608919,29.91256,2991.2559,0.76879144,32,33,32,34,0.40941334,3.7980368,0.71416634,3.3038623,1000
1567606507,car18,51.02208,24.698143,131.8625,-1.0717732,220.97006,2.7778919,2.4777193,247.77193,0.06309098,33,33,33,30,0.031845868,0.37222803,3.4503698,3.7632442,1000
1567606507,car19,54.99564,29.352127,199.85602,-1.7956573,245.4317,2.3671505,4.7402086,474.02087,0.12096864,32,33,33,31,3.6385288,0.4040491,0.9594465,3.7345207,1000
1567606507,car20,131.55731,30.861275,23.71342,-4.057666,217.18027,24.66275,20.04558,2004.558,0.5157442,33,34,32,32,0.26650906,3.3313723,0.37377346,3.7003856,1000
1567606507,car21,174.41658,19.679628,193.56213,-7.7253275,208.29753,44.086876,30.251068,4537.66,0.7775125,33,32,23,30,0.1694035,3.8507895,3.3443685,0.011246383,2000
1567606507,car22,64.34536,27.409334,178.6605,-3.108743,246.79993,5.4502654,11.672013,1167.2013,0.29946393,32,23,34,33,0.37660813,0.045591056,0.98771673,3.0863996,1000
1567606507,car23,65.219215,19.275066,154.10345,-3.717328,240.51215,9.450089,15.026258,1502.6259,0.38590926,21,30,31,31,0.324153,3.7069812,3.9381516,0.90590173,1000
1567606507,car24,42.36455,29.280045,70.19121,-0.12538132,215.23209,0.028486328,0.03614459,3.6144588,5.723834E-4,30,30,21,21,3.0332122,0.09589201,3.086454,3.5250874,1000
1567606507,car25,397.16272,17.47046,153.43054,-7.715002,225.82826,32.925568,32.69241,3269.241,0.840544,34,33,33,32,0.82054543,0.54087144,0.18387753,0.8883609,2000
1567606507,car26,70.21898,19.21129,144.29721,-7.9862924,251.23409,12.655346,35.751877,3575.1877,0.91932476,31,21,31,34,0.091053426,0.9293985,0.31357002,0.3355201,1000
1567606507,car27,62.811607,28.579987,132.45174,-7.9214506,257.59967,6.899672,36.25553,3625.5532,0.9323466,33,30,33,30,3.1636994,0.8413373,0.60520583,3.6891484,2000
1567606507,car28,145.24661,28.32463,191.22615,-7.964635,225.80696,32.69763,32.45615,3245.615,0.8342714,33,31,34,30,3.7063699,0.18549788,0.14867407,0.7324953,1000
1567606507,car29,102.744995,39.82406,1.5895128,-3.399877,234.17711,14.9116,18.799255,1879.9255,0.4837833,34,34,33,24,3.3804307,0.29168952,0.8339347,0.26032972,1000
1567606507,car30,67.64372,22.227554,149.74022,-2.3806741,216.15088,9.511503,7.595809,759.5809,0.19471186,30,30,34,21,3.2824504,0.9554432,0.19356173,3.3446984,1000
1567606507,car31,71.706406,38.58206,83.84338,-4.447035,251.9719,7.2521596,21.647205,2164.7205,0.55665493,34,31,30,32,0.18560672,0.80277884,0.23790324,0.39865923,2000
1567606507,car32,75.01999,32.46856,85.569954,-2.9849393,238.14323,9.67929,14.021602,1402.1602,0.36040413,31,34,32,33,0.0554384,0.4168133,3.5072072,3.276986,1000
1567606507,car33,62.657337,19.10091,104.66553,-2.3080163,219.85062,10.585162,9.130938,1369.6406,0.23444754,33,23,31,34,3.3463366,0.009542882,0.984075,0.9801361,2000
1567606507,car34,219.98318,32.15444,19.719505,-7.668115,210.47559,51.215816,36.504143,5475.6216,0.93931895,30,32,31,34,3.6103954,0.8116315,0.42605293,0.88919103,1000
1567606507,car35,92.099266,31.050854,92.329094,-7.1366463,246.05464,16.291536,33.43331,3343.331,0.85992235,30,34,31,33,0.30259705,0.6049123,0.7434824,0.70657384,1000
1567606507,car36,107.16072,37.088932,162.68106,-5.957601,236.78622,18.024792,24.857359,2485.7358,0.63886493,24,24,34,33,3.5508475,0.75661737,0.2977476,0.08322501,1000
1567606507,car37,146.84924,37.34356,139.00575,-7.5447273,232.64676,27.310776,32.829426,4924.414,0.84414345,20,32,24,32,0.5303935,3.609288,0.51959455,0.54533136,1000
1567606507,car38,118.84996,35.817,9.914387,-0.85581493,229.67189,5.8765283,6.4656906,646.5691,0.16634142,32,34,22,34,0.58791107,3.6071832,3.8257856,3.921045,1000
1567606507,car39,46.384186,26.94403,139.3575,-2.7117767,258.3216,2.0485651,11.9471445,1194.7145,0.30674464,33,30,31,31,0.04589188,0.5063719,0.9054595,0.8612784,1000
1567606507,car40,171.43042,15.114949,154.0274,-7.3291035,212.17813,40.87003,30.096378,3009.638,0.77373314,32,33,23,32,3.0111773,0.79317546,0.70670366,0.40712047,2000
1567606507,car41,65.13093,29.47331,111.84925,-4.886254,259.39252,3.3271103,23.078043,2307.8042,0.593334,31,31,33,31,0.17829931,0.96468896,0.05945635,3.1711445,1000
1567606507,car42,53.834007,28.67213,128.00764,-1.7476362,247.97983,3.1894612,7.3071074,1096.0662,0.18739301,33,30,30,33,0.36686003,0.36804783,3.3330736,0.46327597,1000
1567606507,car43,142.84923,20.643427,151.87943,-5.624725,204.90567,33.778076,21.871658,2187.1658,0.56208426,30,31,31,34,0.9260497,3.7921762,0.84600925,0.4331209,1000
1567606507,car44,76.977104,38.58966,192.37613,-3.51817,251.02637,4.771139,13.305792,1995.8688,0.3414387,30,21,31,33,0.7874559,3.751966,0.10012871,0.30918115,2000
1567606507,car45,55.21399,17.568008,37.293613,-3.4209456,248.00703,8.036025,18.383543,1838.3542,0.472903,32,33,31,30,0.6086617,0.49594343,0.24908692,0.22097003,2000
1567606507,car46,53.980755,35.65352,113.49492,-0.581683,240.72357,1.2531334,2.0283144,304.24716,0.05161935,20,31,31,33,3.028278,0.7634873,0.7390081,3.5138001,1000
1567606507,car47,62.662193,28.089525,119.62369,-1.5045044,209.07794,6.07021,4.241661,424.1661,0.10854769,34,34,30,32,0.75684077,0.49070013,3.3119001,3.526749,1000
1567606507,car48,122.73915,22.887167,123.72409,-5.7004642,221.8685,26.876188,24.2379,2423.79,0.62312204,31,31,34,34,0.5999754,0.05196762,0.46797925,0.50451356,2000
1567606507,car49,221.66621,24.585678,148.36554,-8.758346,206.00513,55.45855,36.5583,3655.83,0.9400571,31,23,34,31,0.0069358945,0.9970251,0.9870059,0.010646939,1000
1567606507,car50,129.72658,16.49538,16.343044,-4.971539,216.75674,30.436838,24.519009,3677.8513,0.6309035,22,30,30,34,3.7766085,0.0014613867,3.376009,0.40795624,1000
1567606507,car51,78.29002,19.49472,28.360998,-4.186767,243.31934,12.26218,21.98309,2198.3088,0.5655814,21,33,21,30,0.085368276,0.10204911,0.62450874,0.12865722,2000
1567606507,car52,55.28566,22.94392,97.39814,-1.25696,235.11014,4.15344,5.418954,812.8431,0.13895816,31,30,30,34,3.1824493,0.10178614,0.30967915,0.041793644,2000
1567606507,car53,47.914246,31.016813,32.815434,-0.006059751,253.65671,0.8972079,3.0800238,308.00238,0.0790959,30,32,21,24,0.49678832,0.636939,0.16651183,0.1595245,1000
1567606507,car54,42.139797,20.367098,176.38016,-2.299106,257.4591,1.6674559,8.627327,862.73267,0.22112179,20,30,33,30,0.8629418,0.54883516,0.49762553,0.8026512,1000
1567606507,car55,78.524506,38.251522,148.9353,-6.3168693,257.0665,5.750832,28.196999,4229.55,0.7248794,33,30,34,31,0.8155372,0.35541117,0.5590933,0.48572326,1000
